"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-02-04 08:00:00,"2020-02-04 00:00:00",19.04,0,198.888888888889,3.02,102290,19.04,0,3.02,102520,0.489698413559895
2020-02-04 09:00:00,"2020-02-04 01:00:00",17.96,0,177.777777777778,3.92,102290,17.96,0,3.92,102530,0.534798725500408
2020-02-04 10:00:00,"2020-02-04 02:00:00",17.96,0,156.666666666667,3.92,102290,17.96,0,3.92,102600,0.534798725500408
2020-02-04 11:00:00,"2020-02-04 03:00:00",15.08,0,135.555555555556,3.92,102290,15.08,0,3.92,102680,0.60608987291818
2020-02-04 12:00:00,"2020-02-04 04:00:00",15.53,0,114.444444444444,4.46,102290,15.53,0,4.46,102700,0.609249941158953
2020-02-04 13:00:00,"2020-02-04 05:00:00",15.08,0,93.3333333333333,3.92,102290,15.08,0,3.92,102760,0.60608987291818
2020-02-04 14:00:00,"2020-02-04 06:00:00",14,0,72.2222222222222,5,102290,14,0,5,102890,0.6678243855177
2020-02-04 15:00:00,"2020-02-04 07:00:00",17.06,-5.55111512312578e-17,51.1111111111111,5,102290,17.06,0,5,102920,0.584341172195286
2020-02-04 16:00:00,"2020-02-04 08:00:00",21.92,1.5,30,5,102290,21.92,1.5,5,102930,0.474437781940193
2020-02-04 17:00:00,"2020-02-04 09:00:00",26.96,1.5,31.6666666666667,8.06,102290,26.96,1.5,8.06,102900,0.441506995454597
2020-02-04 18:00:00,"2020-02-04 10:00:00",28.94,1.5,33.3333333333333,8.06,102290,28.94,1.5,8.06,102905,0.406849270870574
2020-02-04 19:00:00,"2020-02-04 11:00:00",33.98,2.6,35,8.06,102290,33.98,2.6,8.06,102840,0.33145006474822
2020-02-04 20:00:00,"2020-02-04 12:00:00",35.96,2.6,36.6666666666667,8.06,102290,35.96,2.6,8.06,102710,0.306174499258986
2020-02-04 21:00:00,"2020-02-04 13:00:00",35.96,0,38.3333333333333,6.98,102290,35.96,0,6.98,102660,0.291530813948833
2020-02-04 22:00:00,"2020-02-04 14:00:00",37.94,2.6,40,6.98,102290,37.94,2.6,6.98,102620,0.269476148405687
2020-02-04 23:00:00,"2020-02-04 15:00:00",37.94,2.1,90,6.08,102290,37.94,2.1,6.08,102610,0.258641942614625
2020-02-05 00:00:00,"2020-02-04 16:00:00",36.95,2.6,90,6.53,102290,36.95,2.6,6.53,102615,0.27457810544261
2020-02-05 01:00:00,"2020-02-04 17:00:00",33.08,2.6,80,8.06,102290,33.08,2.6,8.06,102740,0.34369476816257
2020-02-05 02:00:00,"2020-02-04 18:00:00",30.02,3.1,20,8.96,102290,30.02,3.1,8.96,102850,0.405363062752224
2020-02-05 03:00:00,"2020-02-04 19:00:00",28.94,2.6,350,8.96,102290,28.94,2.6,8.96,102850,0.423721416016775
2020-02-05 04:00:00,"2020-02-04 20:00:00",28.04,3.6,10,8.96,102290,28.04,3.6,8.96,102860,0.439723317202849
2020-02-05 05:00:00,"2020-02-04 21:00:00",26.96,1.5,60,10.04,102290,26.96,1.5,10.04,102850,0.482675689430408
2020-02-05 06:00:00,"2020-02-04 22:00:00",25.97,1.5,60,10.04,102290,25.97,1.5,10.04,102815,0.502943574745405
2020-02-05 07:00:00,"2020-02-04 23:00:00",24.98,1.5,320,10.04,102290,24.98,1.5,10.04,102770,0.524155965625907
2020-02-05 08:00:00,"2020-02-05 00:00:00",24.08,0,310,10.04,102290,24.08,0,10.04,102770,0.544300139374526
2020-02-05 09:00:00,"2020-02-05 01:00:00",24.08,1.5,300,10.04,102290,24.08,1.5,10.04,102770,0.544300139374526
2020-02-05 10:00:00,"2020-02-05 02:00:00",24.08,0,305,10.94,102290,24.08,0,10.94,102770,0.566646593293659
2020-02-05 11:00:00,"2020-02-05 03:00:00",24.98,0,310,10.94,102290,24.98,0,10.94,102720,0.545677582891401
2020-02-05 12:00:00,"2020-02-05 04:00:00",25.52,0.75,315,10.94,102290,25.52,0.75,10.94,102715,0.533508502285857
2020-02-05 13:00:00,"2020-02-05 05:00:00",26.96,0,320,10.94,102290,26.96,0,10.94,102760,0.502498297695846
2020-02-05 14:00:00,"2020-02-05 06:00:00",26.96,0,325,10.94,102290,26.96,0,10.94,102780,0.502498297695846
2020-02-05 15:00:00,"2020-02-05 07:00:00",28.94,0,330,10.94,102290,28.94,0,10.94,102810,0.463063141552754
2020-02-05 16:00:00,"2020-02-05 08:00:00",30.02,0,335,12.92,102290,30.02,0,12.92,102830,0.483740261296211
2020-02-05 17:00:00,"2020-02-05 09:00:00",33.08,6.93889390390723e-18,340,12.02,102290,33.08,0,12.02,102790,0.410474339239509
2020-02-05 18:00:00,"2020-02-05 10:00:00",35.51,0,345,12.02,102290,35.51,0,12.02,102755,0.37230506132238
2020-02-05 19:00:00,"2020-02-05 11:00:00",44.96,0,350,14,102290,44.96,0,14,102590,0.280640209532784
2020-02-05 20:00:00,"2020-02-05 12:00:00",48.92,2.1,355,17.96,102290,48.92,2.1,17.96,102450,0.286876879997802
2020-02-05 21:00:00,"2020-02-05 13:00:00",51.98,3.6,360,21.92,102290,51.98,3.6,21.92,102300,0.303060201998902
2020-02-05 22:00:00,"2020-02-05 14:00:00",53.06,5.1,360,26.96,102290,53.06,5.1,26.96,102240,0.359804341616667
2020-02-05 23:00:00,"2020-02-05 15:00:00",53.96,4.1,350,30.02,102290,53.96,4.1,30.02,102290,0.394848785081109
2020-02-06 00:00:00,"2020-02-05 16:00:00",52.97,4.1,350,30.02,102290,52.97,4.1,30.02,102290,0.409615335695038
2020-02-06 01:00:00,"2020-02-05 17:00:00",48.92,6.7,350,30.92,102290,48.92,6.7,30.92,102330,0.49456122379232
2020-02-06 02:00:00,"2020-02-05 18:00:00",48.02,2.6,40,30.92,102290,48.02,2.6,30.92,102380,0.511675324046429
2020-02-06 03:00:00,"2020-02-05 19:00:00",44.06,1.5,60,30.02,102290,44.06,1.5,30.02,102430,0.573671501401875
2020-02-06 04:00:00,"2020-02-05 20:00:00",42.08,1.5,80,30.02,102290,42.08,1.5,30.02,102480,0.61926117461595
2020-02-06 05:00:00,"2020-02-05 21:00:00",39.92,2.1,60,28.94,102290,39.92,2.1,28.94,102490,0.644442403071119
2020-02-06 06:00:00,"2020-02-05 22:00:00",39.47,2.1,60,29.48,102290,39.47,2.1,29.48,102470,0.670592656146384
2020-02-06 07:00:00,"2020-02-05 23:00:00",35.96,4.44089209850063e-16,125,28.94,102290,35.96,0,28.94,102430,0.753380753093512
2020-02-06 08:00:00,"2020-02-06 00:00:00",33.98,1.5,190,28.04,102290,33.98,1.5,28.04,102430,0.785740614943988
2020-02-06 09:00:00,"2020-02-06 01:00:00",35.06,0,160,28.04,102290,35.06,0,28.04,102390,0.752513241239062
2020-02-06 10:00:00,"2020-02-06 02:00:00",33.98,0,130,26.96,102290,33.98,0,26.96,102370,0.751466639744671
2020-02-06 11:00:00,"2020-02-06 03:00:00",32,2.1,100,26.96,102290,32,2.1,26.96,102380,0.813846999524695
2020-02-06 12:00:00,"2020-02-06 04:00:00",31.01,1.8,100,25.97,102290,31.01,1.8,25.97,102410,0.813089889943377
2020-02-06 13:00:00,"2020-02-06 05:00:00",30.02,2.22044604925031e-16,87.1428571428571,24.98,102290,30.02,0,24.98,102470,0.812328521575208
2020-02-06 14:00:00,"2020-02-06 06:00:00",28.94,0,74.2857142857143,24.98,102290,28.94,0,24.98,102510,0.849011480340325
2020-02-06 15:00:00,"2020-02-06 07:00:00",32,0,61.4285714285714,26.06,102290,32,0,26.06,102540,0.784032428054359
2020-02-06 16:00:00,"2020-02-06 08:00:00",35.96,0,48.5714285714286,28.94,102290,35.96,0,28.94,102520,0.753380753093512
2020-02-06 17:00:00,"2020-02-06 09:00:00",41,1.5,35.7142857142857,30.02,102290,41,1.5,30.02,102490,0.645802639542686
2020-02-06 18:00:00,"2020-02-06 10:00:00",44.51,0.75,22.8571428571429,31.01,102290,44.51,0.75,31.01,102450,0.587093382759323
2020-02-06 19:00:00,"2020-02-06 11:00:00",51.08,1.5,10,32,102290,51.08,1.5,32,102320,0.476505596449793
2020-02-06 20:00:00,"2020-02-06 12:00:00",55.94,2.6,220,30.02,102290,55.94,2.6,30.02,102210,0.36704448311247
2020-02-06 21:00:00,"2020-02-06 13:00:00",59,1.5,270,28.04,102290,59,1.5,28.04,102020,0.302502955119176
2020-02-06 22:00:00,"2020-02-06 14:00:00",62.06,3.6,350,19.94,102290,62.06,3.6,19.94,101950,0.192489362861029
2020-02-06 23:00:00,"2020-02-06 15:00:00",60.08,8.8,10,15.08,102290,60.08,8.8,15.08,101950,0.167438847567196
2020-02-07 00:00:00,"2020-02-06 16:00:00",58.55,7.75,10,16.52,102290,58.55,7.75,16.52,101975,0.188512903508084
2020-02-07 01:00:00,"2020-02-06 17:00:00",51.98,6.2,350,19.04,102290,51.98,6.2,19.04,102060,0.26792145649467
2020-02-07 02:00:00,"2020-02-06 18:00:00",50,3.1,200,19.04,102290,50,3.1,19.04,102120,0.288569063189974
2020-02-07 03:00:00,"2020-02-06 19:00:00",44.96,2.1,200,19.94,102290,44.96,2.1,19.94,102180,0.363294225807478
2020-02-07 04:00:00,"2020-02-06 20:00:00",42.98,0,198,19.94,102290,42.98,0,19.94,102220,0.392112775164128
2020-02-07 05:00:00,"2020-02-06 21:00:00",39.02,0,196,19.04,102290,39.02,0,19.04,102270,0.440295703489457
2020-02-07 06:00:00,"2020-02-06 22:00:00",37.49,0,194,19.49,102290,37.49,0,19.49,102260,0.476835778800184
2020-02-07 07:00:00,"2020-02-06 23:00:00",35.96,5.55111512312578e-17,192,19.94,102290,35.96,0,19.94,102220,0.516582226076721
2020-02-07 08:00:00,"2020-02-07 00:00:00",32,1.5,190,19.04,102290,32,1.5,19.04,102230,0.582740928093763
2020-02-07 09:00:00,"2020-02-07 01:00:00",30.92,0,186.666666666667,19.04,102290,30.92,0,19.04,102220,0.608870257870635
2020-02-07 10:00:00,"2020-02-07 02:00:00",30.92,0,183.333333333333,19.94,102290,30.92,0,19.94,102190,0.632824487313026
2020-02-07 11:00:00,"2020-02-07 03:00:00",26.96,2.1,180,17.96,102290,26.96,2.1,17.96,102240,0.683812495768541
2020-02-07 12:00:00,"2020-02-07 04:00:00",27.95,1.05,180,18.5,102290,27.95,1.05,18.5,102260,0.671862267181024
2020-02-07 13:00:00,"2020-02-07 05:00:00",26.06,2.22044604925031e-16,183.333333333333,17.96,102290,26.06,0,17.96,102360,0.709830385383769
2020-02-07 14:00:00,"2020-02-07 06:00:00",24.08,0,186.666666666667,17.06,102290,24.08,0,17.06,102410,0.741584192440752
2020-02-07 15:00:00,"2020-02-07 07:00:00",30.02,1.5,190,19.04,102290,30.02,1.5,19.04,102440,0.631634822564318
2020-02-07 16:00:00,"2020-02-07 08:00:00",35.06,0,171.428571428571,19.94,102290,35.06,0,19.94,102420,0.535479385478454
2020-02-07 17:00:00,"2020-02-07 09:00:00",41,0,152.857142857143,19.94,102290,41,0,19.94,102430,0.423478375413838
2020-02-07 18:00:00,"2020-02-07 10:00:00",43.97,0,134.285714285714,19.49,102290,43.97,0,19.49,102395,0.370182478656909
2020-02-07 19:00:00,"2020-02-07 11:00:00",51.98,0,115.714285714286,17.96,102290,51.98,0,17.96,102240,0.255715051709195
2020-02-07 20:00:00,"2020-02-07 12:00:00",57.02,1.5,97.1428571428571,15.98,102290,57.02,1.5,15.98,102070,0.194709337932284
2020-02-07 21:00:00,"2020-02-07 13:00:00",62.06,1.5,78.5714285714286,6.08,102290,62.06,1.5,6.08,101910,0.104175919361289
2020-02-07 22:00:00,"2020-02-07 14:00:00",62.06,3.1,60,6.08,102290,62.06,3.1,6.08,101850,0.104175919361289
2020-02-07 23:00:00,"2020-02-07 15:00:00",62.96,0,100,6.98,102290,62.96,0,6.98,101830,0.105090099589747
2020-02-08 00:00:00,"2020-02-07 16:00:00",62.51,0.75,140,6.53,102290,62.51,0.75,6.53,101820,0.104632852519665
2020-02-08 01:00:00,"2020-02-07 17:00:00",53.96,1.5,180,12.02,102290,53.96,1.5,12.02,101950,0.183049310031917
2020-02-08 02:00:00,"2020-02-07 18:00:00",51.08,2.6,270,12.92,102290,51.08,2.6,12.92,101990,0.212106361016252
2020-02-08 03:00:00,"2020-02-07 19:00:00",44.96,2.6,180,14,102290,44.96,2.6,14,101990,0.280640209532784
2020-02-08 04:00:00,"2020-02-07 20:00:00",42.98,3.1,190,15.08,102290,42.98,3.1,15.08,102010,0.317636004480009
2020-02-08 05:00:00,"2020-02-07 21:00:00",39.92,2.1,186.666666666667,15.98,102290,39.92,2.1,15.98,101940,0.372230819851925
2020-02-08 06:00:00,"2020-02-07 22:00:00",38.93,2.1,183.333333333333,15.98,102290,38.93,2.1,15.98,101920,0.386996643093165
2020-02-08 07:00:00,"2020-02-07 23:00:00",37.04,-4.44089209850063e-16,180,17.06,102290,37.04,0,17.06,101780,0.437083890311591
2020-02-08 08:00:00,"2020-02-08 00:00:00",35.06,0,176.666666666667,17.06,102290,35.06,0,17.06,101700,0.472965027491954
2020-02-08 09:00:00,"2020-02-08 01:00:00",35.06,-1.11022302462516e-16,173.333333333333,17.06,102290,35.06,0,17.06,101620,0.472965027491954
2020-02-08 10:00:00,"2020-02-08 02:00:00",32,2.1,170,17.06,102290,32,2.1,17.06,101610,0.534992984075693
2020-02-08 11:00:00,"2020-02-08 03:00:00",37.04,2.1,150,17.06,102290,37.04,2.1,17.06,101500,0.437083890311591
2020-02-08 12:00:00,"2020-02-08 04:00:00",41.99,2.35,150,15.53,102290,41.99,2.35,15.53,101430,0.336643791751918
2020-02-08 13:00:00,"2020-02-08 05:00:00",37.04,1.5,213.333333333333,15.98,102290,37.04,1.5,15.98,101470,0.417017868943212
2020-02-08 14:00:00,"2020-02-08 06:00:00",33.98,2.1,276.666666666667,15.98,102290,33.98,2.1,15.98,101490,0.47123348519982
2020-02-08 15:00:00,"2020-02-08 07:00:00",46.04,2.1,340,14,102290,46.04,2.1,14,101410,0.269257939246299
2020-02-08 16:00:00,"2020-02-08 08:00:00",55.04,1.5,40,12.02,102290,55.04,1.5,12.02,101370,0.175878133069643
2020-02-08 17:00:00,"2020-02-08 09:00:00",57.92,6.7,290,8.96,102290,57.92,6.7,8.96,101330,0.137958152226884
2020-02-08 18:00:00,"2020-02-08 10:00:00",59,6.45,290,10.49,102290,59,6.45,10.49,101315,0.142075215430038
2020-02-08 19:00:00,"2020-02-08 11:00:00",62.06,8.2,280,10.04,102290,62.06,8.2,10.04,101210,0.124646419788908
2020-02-08 20:00:00,"2020-02-08 12:00:00",62.06,7.7,280,12.02,102290,62.06,7.7,12.02,101130,0.136178053250888
2020-02-08 21:00:00,"2020-02-08 13:00:00",58.01,7.7,340,20.03,102290,58.01,7.7,20.03,101160,0.223769890943776
2020-02-08 22:00:00,"2020-02-08 14:00:00",55.04,8.8,10,21.02,102290,55.04,8.8,21.02,101240,0.260340601030523
2020-02-08 23:00:00,"2020-02-08 15:00:00",53.06,8.8,360,12.92,102290,53.06,8.8,12.92,101200,0.196985519443461
2020-02-09 00:00:00,"2020-02-08 16:00:00",51.53,8.5,360,10.94,102290,51.53,8.5,10.94,101205,0.190974409029584
2020-02-09 01:00:00,"2020-02-08 17:00:00",44.96,6.2,10,10.94,102290,44.96,6.2,10.94,101440,0.245013399449293
2020-02-09 02:00:00,"2020-02-08 18:00:00",42.08,7.7,20,10.04,102290,42.08,7.7,10.04,101580,0.263050294856198
2020-02-09 03:00:00,"2020-02-08 19:00:00",39.02,4.1,360,10.94,102290,39.02,4.1,10.94,101580,0.308700163673131
2020-02-09 04:00:00,"2020-02-08 20:00:00",37.04,3.6,330,10.94,102290,37.04,3.6,10.94,101580,0.333839876896413
2020-02-09 05:00:00,"2020-02-08 21:00:00",33.98,3.1,360,12.92,102290,33.98,3.1,12.92,101670,0.411968634446986
2020-02-09 06:00:00,"2020-02-08 22:00:00",34.52,2.85,360,14.45,102290,34.52,2.85,14.45,101670,0.431256757479244
2020-02-09 07:00:00,"2020-02-08 23:00:00",35.06,3.1,40,17.06,102290,35.06,3.1,17.06,101680,0.472965027491954
2020-02-09 08:00:00,"2020-02-09 00:00:00",35.06,6.7,30,15.98,102290,35.06,6.7,15.98,101700,0.451256444783898
2020-02-09 09:00:00,"2020-02-09 01:00:00",35.06,6.2,40,15.08,102290,35.06,6.2,15.08,101790,0.433850291744561
2020-02-09 10:00:00,"2020-02-09 02:00:00",33.08,4.1,80,17.06,102290,33.08,4.1,17.06,101860,0.512129547587284
2020-02-09 11:00:00,"2020-02-09 03:00:00",30.92,2.6,20,17.06,102290,30.92,2.6,17.06,101930,0.558989456889447
2020-02-09 12:00:00,"2020-02-09 04:00:00",31.46,2.85,20,17.06,102290,31.46,2.85,17.06,101945,0.546845821577942
2020-02-09 13:00:00,"2020-02-09 05:00:00",32,3.6,50,17.06,102290,32,3.6,17.06,102050,0.534992984075693
2020-02-09 14:00:00,"2020-02-09 06:00:00",32,6.2,20,17.96,102290,32,6.2,17.96,102100,0.556246348374441
2020-02-09 15:00:00,"2020-02-09 07:00:00",32,8.2,20,17.96,102290,32,8.2,17.96,102140,0.556246348374441
2020-02-09 16:00:00,"2020-02-09 08:00:00",33.08,7.2,30,17.06,102290,33.08,7.2,17.06,102190,0.512129547587284
2020-02-09 17:00:00,"2020-02-09 09:00:00",35.06,9.8,30,15.98,102290,35.06,9.8,15.98,102240,0.451256444783898
2020-02-09 18:00:00,"2020-02-09 10:00:00",36.05,8.75,30,15.98,102290,36.05,8.75,15.98,102250,0.43376394063914
2020-02-09 19:00:00,"2020-02-09 11:00:00",41,8.2,50,15.08,102290,41,8.2,15.08,102200,0.34305766156283
2020-02-09 20:00:00,"2020-02-09 12:00:00",42.98,8.8,40,15.08,102290,42.98,8.8,15.08,102060,0.317636004480009
2020-02-09 21:00:00,"2020-02-09 13:00:00",44.06,10.8,20,14,102290,44.06,10.8,14,102030,0.290532362307601
2020-02-09 22:00:00,"2020-02-09 14:00:00",44.06,10.3,50,10.94,102290,44.06,10.3,10.94,102060,0.253651448624275
2020-02-09 23:00:00,"2020-02-09 15:00:00",42.98,9.3,20,14,102290,42.98,9.3,14,102100,0.302915067678281
2020-02-10 00:00:00,"2020-02-09 16:00:00",42.53,8.75,20,13.46,102290,42.53,8.75,13.46,102130,0.300991629952565
2020-02-10 01:00:00,"2020-02-09 17:00:00",39.02,5.7,30,12.92,102290,39.02,5.7,12.92,102240,0.337108243459142
2020-02-10 02:00:00,"2020-02-09 18:00:00",39.02,2.6,195,12.92,102290,39.02,2.6,12.92,102300,0.337108243459142
2020-02-10 03:00:00,"2020-02-09 19:00:00",35.96,2.6,360,12.02,102290,35.96,2.6,12.02,102360,0.365676628056164
2020-02-10 04:00:00,"2020-02-09 20:00:00",33.98,2.1,220,12.92,102290,33.98,2.1,12.92,102410,0.411968634446986
2020-02-10 05:00:00,"2020-02-09 21:00:00",32,3.6,180,12.92,102290,32,3.6,12.92,102430,0.44626282014091
2020-02-10 06:00:00,"2020-02-09 22:00:00",30.47,2.55,180,12.92,102290,30.47,2.55,12.92,102440,0.474926782075784
2020-02-10 07:00:00,"2020-02-09 23:00:00",30.02,0,165,14,102290,30.02,0,14,102440,0.507342526363238
2020-02-10 08:00:00,"2020-02-10 00:00:00",26.06,1.5,150,12.92,102290,26.06,1.5,12.92,102450,0.569584511073485
2020-02-10 09:00:00,"2020-02-10 01:00:00",26.06,4.44089209850063e-16,153.333333333333,14,102290,26.06,0,14,102450,0.597361372475217
2020-02-10 10:00:00,"2020-02-10 02:00:00",24.08,0,156.666666666667,14,102290,24.08,0,14,102500,0.648880449677075
2020-02-10 11:00:00,"2020-02-10 03:00:00",21.02,2.1,160,12.02,102290,21.02,2.1,12.02,102550,0.676612234213385
2020-02-10 12:00:00,"2020-02-10 04:00:00",22.55,1.05,160,13.01,102290,22.55,1.05,13.01,102560,0.662519412815822
2020-02-10 13:00:00,"2020-02-10 05:00:00",19.94,0,153.75,12.02,102290,19.94,0,12.02,102660,0.708503342428184
2020-02-10 14:00:00,"2020-02-10 06:00:00",21.92,0,147.5,12.92,102290,21.92,0,12.92,102650,0.677716953147936
2020-02-10 15:00:00,"2020-02-10 07:00:00",24.98,1.38777878078145e-17,141.25,15.08,102290,24.98,0,15.08,102700,0.65518658460593
2020-02-10 16:00:00,"2020-02-10 08:00:00",30.02,0,135,15.98,102290,30.02,0,15.98,102660,0.553296946892079
2020-02-10 17:00:00,"2020-02-10 09:00:00",33.98,6.93889390390723e-18,128.75,15.08,102290,33.98,0,15.08,102650,0.453058879707425
2020-02-10 18:00:00,"2020-02-10 10:00:00",36.5,0,122.5,14.54,102290,36.5,0,14.54,102645,0.400037130894606
2020-02-10 19:00:00,"2020-02-10 11:00:00",44.96,1.5,116.25,12.02,102290,44.96,1.5,12.02,102500,0.257095512625886
2020-02-10 20:00:00,"2020-02-10 12:00:00",46.94,2.1,110,8.96,102290,46.94,2.1,8.96,102450,0.207814841999261
2020-02-10 21:00:00,"2020-02-10 13:00:00",48.92,4.44089209850063e-16,85,8.96,102290,48.92,0,8.96,102310,0.192762262190566
2020-02-10 22:00:00,"2020-02-10 14:00:00",50,3.6,60,12.02,102290,50,3.6,12.02,102280,0.21224299273289
2020-02-10 23:00:00,"2020-02-10 15:00:00",50,2.6,70,12.92,102290,50,2.6,12.92,102280,0.22089128163217
2020-02-11 00:00:00,"2020-02-10 16:00:00",49.46,3.35,70,12.92,102290,49.46,3.35,12.92,102290,0.225433881844625
2020-02-11 01:00:00,"2020-02-10 17:00:00",44.96,4.1,10,14,102290,44.96,4.1,14,102440,0.280640209532784
2020-02-11 02:00:00,"2020-02-10 18:00:00",41,1.5,10,14,102290,41,1.5,14,102520,0.327160784958481
2020-02-11 03:00:00,"2020-02-10 19:00:00",39.92,2.1,310,12.92,102290,39.92,2.1,12.92,102580,0.325393617600458
2020-02-11 04:00:00,"2020-02-10 20:00:00",35.96,1.5,180,14,102290,35.96,1.5,14,102640,0.3991436153928
2020-02-11 05:00:00,"2020-02-10 21:00:00",35.06,0,170,14,102290,35.06,0,14,102630,0.413756287861615
2020-02-11 06:00:00,"2020-02-10 22:00:00",34.52,0,160,14.54,102290,34.52,0,14.54,102630,0.43296466502024
2020-02-11 07:00:00,"2020-02-10 23:00:00",30.02,-2.77555756156289e-17,150,15.08,102290,30.02,0,15.08,102660,0.53196750549707
2020-02-11 08:00:00,"2020-02-11 00:00:00",28.04,0,140,14,102290,28.04,0,14,102630,0.550322741180778
2020-02-11 09:00:00,"2020-02-11 01:00:00",28.04,-1.73472347597681e-18,130,14,102290,28.04,0,14,102650,0.550322741180778
2020-02-11 10:00:00,"2020-02-11 02:00:00",26.06,0,120,14,102290,26.06,0,14,102690,0.597361372475217
2020-02-11 11:00:00,"2020-02-11 03:00:00",26.06,0,110,15.08,102290,26.06,0,15.08,102660,0.626339730523223
2020-02-11 12:00:00,"2020-02-11 04:00:00",24.53,0,100,14,102290,24.53,0,14,102665,0.636754576543838
2020-02-11 13:00:00,"2020-02-11 05:00:00",24.98,1.0842021724855e-19,90,15.08,102290,24.98,0,15.08,102690,0.65518658460593
2020-02-11 14:00:00,"2020-02-11 06:00:00",23,0,80,14,102290,23,0,14,102750,0.679036098382204
2020-02-11 15:00:00,"2020-02-11 07:00:00",26.06,0,70,15.98,102290,26.06,0,15.98,102800,0.65143812354151
2020-02-11 16:00:00,"2020-02-11 08:00:00",30.92,0,60,15.98,102290,30.92,0,15.98,102790,0.533345765896052
2020-02-11 17:00:00,"2020-02-11 09:00:00",37.94,-1.38777878078145e-17,50,15.98,102290,37.94,0,15.98,102740,0.402412650040975
2020-02-11 18:00:00,"2020-02-11 10:00:00",39.47,0.75,40,15.98,102290,39.47,0.75,15.98,102675,0.378863902113966
2020-02-11 19:00:00,"2020-02-11 11:00:00",46.04,1.5,30,17.06,102290,46.04,1.5,17.06,102510,0.307827509048358
2020-02-11 20:00:00,"2020-02-11 12:00:00",50,1.5,20,15.98,102290,50,1.5,15.98,102400,0.252708393460672
2020-02-11 21:00:00,"2020-02-11 13:00:00",51.98,2.6,10,12.92,102290,51.98,2.6,12.92,102310,0.205079959126858
2020-02-11 22:00:00,"2020-02-11 14:00:00",53.06,0,27,12.92,102290,53.06,0,12.92,102230,0.196985519443461
2020-02-11 23:00:00,"2020-02-11 15:00:00",53.06,4.44089209850063e-16,44,12.92,102290,53.06,0,12.92,102170,0.196985519443461
2020-02-12 00:00:00,"2020-02-11 16:00:00",53.06,0,61,13.46,102290,53.06,0,13.46,102175,0.201747626168404
2020-02-12 01:00:00,"2020-02-11 17:00:00",48.92,0,78,14,102290,48.92,0,14,102230,0.241322321935203
2020-02-12 02:00:00,"2020-02-11 18:00:00",46.04,0,95,14,102290,46.04,0,14,102300,0.269257939246299
2020-02-12 03:00:00,"2020-02-11 19:00:00",39.02,1.73472347597681e-18,112,15.08,102290,39.02,0,15.08,102310,0.37074751739505
2020-02-12 04:00:00,"2020-02-11 20:00:00",39.92,0,129,15.08,102290,39.92,0,15.08,102260,0.357866285986806
2020-02-12 05:00:00,"2020-02-11 21:00:00",37.94,-1.38777878078145e-17,146,15.08,102290,37.94,0,15.08,102210,0.386886115797121
2020-02-12 06:00:00,"2020-02-11 22:00:00",35.96,0,163,15.53,102290,35.96,0,15.53,102195,0.426852468375932
2020-02-12 07:00:00,"2020-02-11 23:00:00",33.98,1.5,180,15.98,102290,33.98,1.5,15.98,102110,0.47123348519982
2020-02-12 08:00:00,"2020-02-12 00:00:00",32,0,186.666666666667,15.98,102290,32,0,15.98,102060,0.510446577266943
2020-02-12 09:00:00,"2020-02-12 01:00:00",30.92,0,193.333333333333,15.98,102290,30.92,0,15.98,102030,0.533345765896052
2020-02-12 10:00:00,"2020-02-12 02:00:00",30.02,2.1,200,15.98,102290,30.02,2.1,15.98,101980,0.553296946892079
2020-02-12 11:00:00,"2020-02-12 03:00:00",28.94,8.88178419700125e-16,192,15.98,102290,28.94,0,15.98,101960,0.5783342924189
2020-02-12 12:00:00,"2020-02-12 04:00:00",28.49,0,184,15.98,102290,28.49,0,15.98,101965,0.589133760126974
2020-02-12 13:00:00,"2020-02-12 05:00:00",28.04,0,176,15.98,102290,28.04,0,15.98,102050,0.600156415488932
2020-02-12 14:00:00,"2020-02-12 06:00:00",26.06,0,168,15.98,102290,26.06,0,15.98,102180,0.65143812354151
2020-02-12 15:00:00,"2020-02-12 07:00:00",28.04,1.5,160,17.06,102290,28.04,1.5,17.06,102280,0.628999630935837
2020-02-12 16:00:00,"2020-02-12 08:00:00",35.06,0,100,17.96,102290,35.06,0,17.96,102230,0.491762244738924
2020-02-12 17:00:00,"2020-02-12 09:00:00",39.92,2.6,40,19.04,102290,39.92,2.6,19.04,102250,0.425004758906441
2020-02-12 18:00:00,"2020-02-12 10:00:00",43.43,1.3,40,18.5,102290,43.43,1.3,18.5,102215,0.362208925255443
2020-02-12 19:00:00,"2020-02-12 11:00:00",51.08,2.6,30,19.94,102290,51.08,2.6,19.94,102070,0.288025841314382
2020-02-12 20:00:00,"2020-02-12 12:00:00",53.06,2.1,10,19.04,102290,53.06,2.1,19.04,101960,0.257350650861086
2020-02-12 21:00:00,"2020-02-12 13:00:00",55.04,0,20,17.96,102290,55.04,0,17.96,101910,0.228248454091079
2020-02-12 22:00:00,"2020-02-12 14:00:00",55.04,0,30,17.06,102290,55.04,0,17.06,101850,0.219509242593215
2020-02-12 23:00:00,"2020-02-12 15:00:00",55.94,2.6,40,15.08,102290,55.94,2.6,15.08,101820,0.194760288877085
2020-02-13 00:00:00,"2020-02-12 16:00:00",54.95,3.1,40,15.08,102290,54.95,3.1,15.08,101830,0.201999634370624
